% Device,CC1831006
% File name,CC1831006_20190926_004741
% Cast time (UTC),2019-09-26 00:47:41
% Cast time (local),2019-09-26 10:47:41
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-36.2200253
% Start longitude,150.2300058
% Start altitude,15.760000228881836
% Start GPS horizontal error(Meter),2.9409999847412109
% Start GPS vertical error(Meter),4.1459999084472656
% Start GPS number of satellites,10
% End latitude,-36.2208391
% End longitude,150.2295932
% End altitude,14.663000106811523
% End GPS horizontal error(Meter),7.3649997711181641
% End GPS vertical error(Meter),11.701000213623047
% End GPS number of satellites,10
% Cast duration (Seconds),248.4
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-08-01
% Temperature calibration date,2018-07-31
% Pressure calibration date,2018-07-24
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
7.0499999999999989,7.0142524353908877,17.478799466261965,45941.050396902225,54075.269280373723,35.485956466452052,1514.927817855892,1025.8041155016917
7.35,7.3127223821355605,17.477954327718606,45940.942233955204,54076.217841753336,35.486487673029536,1514.9309106942508,1025.8060475682844
7.6499999999999995,7.6111919723763144,17.476615873366065,45938.614422875093,54075.181695065061,35.485528755661754,1514.9308435656728,1025.8069564794316
7.9499999999999993,7.9096609022721651,17.476748751316752,45942.997250448512,54080.171624510585,35.48909260372276,1514.9402904838337,1025.8109771020816
8.25,8.2081296755265942,17.476490347707745,45936.945933674469,54073.377482037504,35.483961513439667,1514.9386516682321,1025.8084236540847
8.5499999999999989,8.5065982228055059,17.473965193104554,45938.384330216148,54078.285511325441,35.487305272177245,1514.9399895196057,1025.8129208793694
8.85,8.8050658146220382,17.472269593968605,45937.90052022395,54079.874891766427,35.488256812487649,1514.9410477005408,1025.8153818058211
9.1499999999999986,9.10353306301566,17.470909414754338,45934.611791642477,54077.735118717348,35.486484404177652,1514.9399866342753,1025.8156719804815
9.45,9.4020000388253422,17.468762684114232,45932.7738116737,54078.304745213609,35.486658351614913,1514.9388224868424,1025.8176459774081
9.75,9.700466565732679,17.469335855330332,45933.972406030094,54078.986027120693,35.487078111282671,1514.9459809523596,1025.8191481518777
10.049999999999999,9.9989328453400947,17.468360888098484,45931.6630009643,54077.508573960979,35.485816232027688,1514.9466415022264,1025.8197363552335
10.35,10.297398710919543,17.467707907679188,45932.897378942151,54079.793379473129,35.487342120388121,1514.9514377125449,1025.8223846180965
10.649999999999999,10.595864088430822,17.467106491354979,45931.868507138221,54079.3478789149,35.486862057647556,1514.9540955177874,1025.823481775014
10.95,10.894329372159422,17.466080633766317,45928.510568197853,54076.700607588486,35.484736326613657,1514.9536188002808,1025.8234197340612
11.25,11.192794533782898,17.465061662944255,45927.199616066886,54076.454640055017,35.484377944467994,1514.9551807053119,1025.8247115808558
11.549999999999999,11.491259291239121,17.463423369164971,45925.916025123646,54077.029571846746,35.484586274425496,1514.9555582540718,1025.826588438814
11.85,11.789723518043504,17.462936201954804,45926.645961927941,54078.509483540714,35.48552982185835,1514.9601795032449,1025.8287497538809
12.149999999999999,12.08818706378459,17.461379976155705,45927.031226785562,54080.945146596743,35.48711219331404,1514.9623687448072,1025.8316605667221
12.45,12.386650389915287,17.459191637262371,45920.645153387319,54076.2122200734,35.483381741846,1514.956620542818,1025.8306498256507
12.75,12.685113383933235,17.457579704138777,45922.117365486178,54079.999007821069,35.485954818910386,1514.9597760431545,1025.8343340035463
13.049999999999999,12.983575916732612,17.457017610942234,45919.306635282454,54077.404889890218,35.483896136490742,1514.9607465480062,1025.8342107452036
13.35,13.282038336779593,17.457716155558543,45920.356619655955,54077.751675821222,35.4840773826644,1514.9680039692369,1025.8354995340083
13.649999999999999,13.580500652919818,17.456532287544128,45916.598118729511,54074.833299798833,35.481742654068817,1514.9668200886367,1025.8353154681629
13.95,13.878962595169815,17.456358040059207,45919.238578614852,54078.164847875414,35.48406740067616,1514.9739441361435,1025.8384601716678
14.249999999999998,14.177424388056357,17.456219846154994,45914.597852116,54072.875562747737,35.48005129930322,1514.9739327559482,1025.8367326678815
14.549999999999999,14.475885240220119,17.455575548103585,45924.7759842807,54085.682965534637,35.489319862401565,1514.9875972318257,1025.8453173719031
14.85,14.774345265911279,17.455064895010096,45918.440785294035,54078.872448845323,35.484161913798623,1514.9851799264663,1025.8428044586583
15.149999999999999,15.072805404938015,17.453476666423107,45917.598610863235,54079.903716319117,35.48470880937807,1514.986090810909,1025.8449287272085
15.45,15.371264908494997,17.45273012045687,45918.683295711511,54082.1322508826,35.48618740579964,1514.9905555033183,1025.8475633046014
15.749999999999998,15.669723899428753,17.452908223862956,45919.003081629315,54082.281995250974,35.486192296125893,1514.9960722039004,1025.8488431038193
16.05,15.968182715312938,17.451355438653465,45915.486168913558,54080.117930823333,35.484390247210484,1514.9944047505242,1025.8491571038235
16.35,16.266641085846864,17.449615279377522,45915.959812966648,54082.89275506475,35.486210729839463,1514.9963203466525,1025.8522950481176
16.650000000000002,16.565098865798554,17.448073459203094,45913.960159911207,54082.501770120594,35.485713864110451,1514.9961756317955,1025.8536074276642
16.95,16.863556634238279,17.446803511474606,45909.092831790054,54078.386396492126,35.482493183712762,1514.9937238705052,1025.8527646386519
17.25,17.16201429319144,17.44752322770492,45911.220591499266,54079.975815330537,35.483590051915414,1515.0020903344332,1025.8547505343636
17.55,17.460471499701139,17.445881121571365,45909.387567503349,54079.908761950282,35.483325439534028,1515.0019138419382,1025.8562653652994
17.85,17.758928558149346,17.444641457848974,45905.669693116259,54077.108577656814,35.481074264882778,1515.0006587475302,1025.8561588211828
18.150000000000002,18.057384840584326,17.441237233555462,45907.904116533711,54084.0784917521,35.485880387316023,1515.0010597360006,1025.8619904855291
18.45,18.355840397433859,17.438560095996351,45901.686052143981,54080.164299064352,35.482722552356968,1514.9945145100191,1025.8615372728229
18.75,18.654295563795625,17.438585215187125,45905.176777565466,54084.244968111925,35.485610291735384,1515.002871678452,1025.8650653517871
19.05,18.9527500156221,17.436598697059456,45903.260285316093,54084.518663953211,35.485575352237014,1515.0019370218665,1025.8668398120356
19.35,19.251204549483123,17.436482892380432,45898.320725609476,54078.846310152891,35.481279022352609,1515.0016706562471,1025.8648918552208
19.650000000000002,19.549659379050478,17.433809710869767,45893.250064038664,54076.278298767429,35.479111824430063,1514.9962674441529,1025.8651974189304
19.95,19.848113671026702,17.431733907376849,45894.228172616116,54080.0763324891,35.481664264124959,1514.9980233033605,1025.8689780067325
20.25,20.14656735958879,17.430691060643262,45892.082566557496,54078.877128075888,35.480602773684708,1514.9987080105375,1025.8697360771334
20.55,20.445020496791042,17.428994302610747,45893.044164134728,54082.172955618269,35.482808621017057,1515.0011895106584,1025.8731588419619
20.85,20.74347324886449,17.427950807950026,45889.1792721457,54078.948427020332,35.480257046000546,1515.0001697529272,1025.8727741387042
21.150000000000002,21.041925949751825,17.42699520915599,45887.708784255286,54078.433504468929,35.479704239220609,1515.0016934629873,1025.8739011799751
21.45,21.340378479656277,17.423992262083544,45882.385691235,54075.987719150136,35.477606775417307,1514.9953912437936,1025.874340035534
21.75,21.638830263834127,17.421670711494297,45884.976530086424,54082.000732769033,35.481773478779751,1514.9982622154039,1025.8794182640836
22.05,21.93728117404132,17.420412480083506,45883.380564627856,54081.723729313366,35.48137726027678,1514.9990682304829,1025.8807387651398
22.35,22.235731294723603,17.417352453085655,45884.081780799213,54086.451802417207,35.484553706953122,1514.9986207223315,1025.8852365072737
22.650000000000002,22.534180878553119,17.4152683947885,45878.73790767297,54082.80985121624,35.48163176362128,1514.9940951452215,1025.8848199508027
22.95,22.832629877291165,17.40951888099459,45876.236477225284,54087.192790324567,35.484390578781912,1514.9852042040891,1025.8896493607267
23.25,23.1310787700126,17.403534004610812,45860.576216863337,54076.360960712169,35.47594211975747,1514.9628079360707,1025.8859392440268
23.55,23.429527139850535,17.395408843576249,45859.114877652959,54085.001334527209,35.481687372667132,1514.9502857297605,1025.8936345750499
23.85,23.727974776533831,17.38470833632908,45839.146658126,54075.099791162218,35.473635285088008,1514.9143593765323,1025.8913700129274
24.150000000000002,24.026422494053808,17.377322185870483,45830.296141786617,54074.082289545222,35.472319899551344,1514.8959470616967,1025.893469284028
24.45,24.324870490673121,17.372042169593044,45815.740735557163,54063.644787500212,35.464204011446427,1514.8760021612447,1025.889841694024
24.75,24.623317946926296,17.363839784975454,45814.2326834649,54072.332578919282,35.469976514234268,1514.8632624812619,1025.8975747148293
25.05,24.921763763258152,17.359281131307256,45812.023698886282,54075.544338059059,35.47194367218458,1514.8569755270885,1025.9015064863327
25.35,25.220209242499227,17.355635959118437,45803.329376651207,54069.934660950996,35.467478248186872,1514.8460435850989,1025.9002826557471
25.650000000000002,25.518654204521972,17.350183064643524,45801.751313283945,54075.033445985267,35.470778097296694,1514.8386243347866,1025.9054528323884
25.95,25.817097881461581,17.340615134270983,45792.845511400054,54076.7362096433,35.47132727255309,1514.8158488638189,1025.90950811903
26.25,26.115540816386911,17.327734002195236,45775.4610468461,54072.6572375361,35.467419588134057,1514.77813653281,1025.9109447032249
26.55,26.413983252659509,17.300884043514795,45740.325346636426,54065.448489898561,35.46034781426988,1514.6953058835197,1025.9133268786011
26.85,26.71242447106054,17.268717894597664,45703.915377669109,54063.522214747019,35.456825686831955,1514.6006712307196,1025.9197082539909
27.150000000000002,27.010863364141969,17.251411372942023,45693.314996089874,54073.122661829068,35.462694594196009,1514.5609042206686,1025.9297045354454
27.45,27.309300534812539,17.2346091338291,45671.787627914644,54069.1491700493,35.45861112620576,1514.5112284370757,1025.9319408486883
27.75,27.607736333253797,17.211983431115854,45650.301568938958,54072.68014713638,35.459679361993558,1514.4500867999209,1025.9395296823873
28.05,27.90617059697016,17.179831839709585,45609.448074946966,54065.46930802201,35.452248316822882,1514.350792763214,1025.9428832808378
28.35,28.204602907403238,17.137960306751268,45565.960801123911,54067.591868967866,35.451057327806481,1514.2295637964994,1025.9533501437606
28.65,28.503031082386208,17.097232979104017,45535.850735807049,54084.137499500117,35.460524966067766,1514.1238228014104,1025.9717080539135
28.95,28.801456056684103,17.072122959612816,45505.732377466658,54080.622959233529,35.456228103824081,1514.0488671566238,1025.9757480187948
29.25,29.0998798764663,17.049299298941694,45479.124403855414,54078.338000985481,35.452975850407768,1513.9818938835178,1025.9800369695442
29.55,29.398302669715978,17.033231986675705,45460.068061081067,54076.341399932855,35.450363896576036,1513.9358258733737,1025.9831969724742
29.85,29.696724274088282,17.012662534751023,45438.221748448159,54076.8175676365,35.44927800260453,1513.8780108204242,1025.9886022910712
30.15,29.995144409247263,16.995861200700524,45421.05005929152,54078.007642493423,35.448955476296582,1513.8323213919325,1025.9936899945199
30.45,30.293562439174739,16.977656960146604,45408.953435864823,54087.050974493264,35.454310559311992,1513.7889166494042,1026.0034688918202
30.75,30.591978014525726,16.944619924489341,45373.242152432642,54087.082245727419,35.452079771700866,1513.6923197435099,1026.0109589890753
31.05,30.890393571538493,16.922260097053744,45330.594794462733,54065.0655397853,35.434335546205133,1513.6098785108811,1026.0039854702488
31.35,31.188807479704135,16.889341516203736,45311.754051522192,54085.0636599224,35.446765925096592,1513.5303084904501,1026.0226878355161
31.65,31.487217532434769,16.845726819107419,45262.784880079416,54082.923539293995,35.442220353068016,1513.39902310853,1026.0308880280095
31.950000000000003,31.785625149583769,16.796410129539161,45207.215998912434,54080.261748320248,35.4368985141248,1513.2495283202388,1026.0398271619208
32.25,32.084029266803043,16.707610835472757,45107.920678540264,54076.366129530856,35.428016406521081,1512.9766696904349,1026.0553471478006
32.55,32.38243125255638,16.623379869628977,44991.395643533382,54045.822064971137,35.3998129950038,1512.6947696156312,1026.0548756269095
32.85,32.6808342734225,16.573524268296964,44912.994130326588,54016.342035953188,35.374680216429439,1512.5199522526204,1026.0486191640077
33.15,32.979238409591076,16.50549631514766,44817.922160505012,53990.346025748477,35.350846038963134,1512.2912825970082,1026.0475961903615
33.45,33.2776359381246,16.4261230486329,44778.129712737908,54045.764384190457,35.385916942393294,1512.0955702201757,1026.0944521395527
33.75,33.57602328191809,16.390333711752142,44762.782476582121,54073.956963377204,35.403994166912014,1512.0125192861588,1026.1180314022208
34.05,33.87440630478433,16.371213062212838,44744.833500499022,54077.255884681246,35.40496117273355,1511.9604149852139,1026.1245610157719
34.35,34.172787169585291,16.361958890677727,44743.348214327685,54087.559456005438,35.411754007131428,1511.9450444471756,1026.1332650737456
34.65,34.471166956596129,16.353065758633182,44728.260586540768,54080.9487349834,35.406162772011861,1511.9164940949722,1026.132364604239
34.95,34.769545849699519,16.340688268043024,44720.7213886566,54088.0223119391,35.410364971189907,1511.8886094660206,1026.1398040124739
35.25,35.067922775547686,16.327658711286098,44710.902817195078,54093.195950857305,35.413125893905104,1511.8570646371129,1026.1462862456958
35.55,35.366297926676168,16.31474880537646,44700.708611538685,54097.7615791792,35.4154474118154,1511.8253650267286,1026.1524015236255
35.85,35.664671277447944,16.298439532527613,44686.745049201636,54102.219787269823,35.417448409941052,1511.7829151111955,1026.1590602543724
36.15,35.963044067446766,16.283345340344532,44661.1371569278,54090.986072878019,35.408022965287053,1511.7309742942362,1026.1566492544735
36.45,36.261418693009368,16.2703433236402,44627.496992256478,54067.271311859011,35.389591119977617,1511.6750112570494,1026.1468251246931
36.75,36.559794235993337,16.245292054067829,44597.800402681896,54064.1103283004,35.3853776888287,1511.5986306986056,1026.1507294242072
37.05,36.858167334404172,16.213671928876668,44573.0551677846,54075.56895768144,35.391410562124754,1511.5139406214541,1026.1640303622571
37.35,37.156537019716112,16.189421698960544,44554.198152312143,54084.515288832656,35.396118559565409,1511.4501916847664,1026.1745968835319
37.65,37.454903771277728,16.167355478296621,44537.450279927587,54093.164064677017,35.4007589705241,1511.3930046240116,1026.1846010922493
37.95,37.753268413936908,16.135444077056871,44500.068680461263,54089.690386107926,35.395797049195821,1511.294538548884,1026.1894940045022
38.25,38.051630878282033,16.100001262601037,44466.141107758376,54095.06051307638,35.397053626182377,1511.1923428087594,1026.1999759793362
38.55,38.349991959638061,16.069466465469851,44422.6827239025,54082.371341799568,35.385417070876933,1511.0902129796268,1026.1993979881288
38.85,38.648350373286092,16.028254858085209,44393.968839610738,54101.70258662886,35.396462586921018,1510.9814198876507,1026.2187179597001
39.15,38.9467052671418,15.980060089856016,44335.540322166555,54094.040156301693,35.387193430238796,1510.827535763136,1026.2240016500302
39.45,39.245058224737413,15.940504676993028,44293.257238473772,54094.66442577204,35.384614796514207,1510.707799146023,1026.2324286566916
39.75,39.543411219666467,15.914690318609569,44245.039282976417,54069.869450841325,35.36441735008539,1510.6098986192963,1026.2241353649465
40.05,39.8417648738939,15.870742631375519,44190.787763131579,54061.6403299794,35.35500355045842,1510.4684848624513,1026.2282836386603
40.35,40.140115007688017,15.812865659317955,44141.717230150971,54078.1889694053,35.3626763913872,1510.3036614221558,1026.2487446045388
40.65,40.438460423346882,15.766901588222076,44096.824452588742,54084.100992027204,35.363424745970683,1510.1674106175929,1026.2611329443112
40.95,40.736805037071406,15.739481388425489,44049.2912018029,54062.1648835198,35.345166642372284,1510.0663853259409,1026.2546521956406
41.25,41.035149523616539,15.704973536315777,44012.959379169784,54063.368128593327,35.343307684886533,1509.9623343630906,1026.262398469813
41.55,41.333490897437123,15.667551035325598,43981.905719763687,54074.937634625567,35.3488034696192,1509.8576724932111,1026.2764578325057
41.85,41.631827964671537,15.637794384040859,43963.754935286575,54092.201116790769,35.359041344883465,1509.7821949425065,1026.2924183812693
42.15,41.930163170184727,15.621332052632679,43936.211271677486,54080.219741132256,35.348884338509542,1509.7242845127939,1026.289657190586
42.45,42.228497557045529,15.59871478557551,43917.17769635799,54086.906356899643,35.351915799593492,1509.6625242172133,1026.2984414806374
42.75,42.526829638854238,15.572003635047889,43890.840698492575,54090.058126409276,35.352037518176317,1509.5846207237969,1026.3059071603327
43.05,42.825159479317477,15.550398978969344,43872.530179295296,54096.299030311529,35.354809351485493,1509.5256208666272,1026.3142533899659
43.35,43.123488991113483,15.535422769713854,43842.782482017254,54079.59197945569,35.341297385307477,1509.4683156126944,1026.3085590910093
43.65,43.421820429374641,15.518724964538555,43808.65485980134,54059.764834828944,35.325367822627456,1509.4028219599147,1026.30138908218
43.95,43.720151222283874,15.497506344081538,43796.140489114026,54072.6385928631,35.333012050928971,1509.350583132165,1026.3133899755314
44.25,44.018479032404706,15.480359935183804,43784.559516532339,54081.237897389175,35.337842230282419,1509.3077357013713,1026.3223026224191
44.55,44.316804496420225,15.475730575833294,43787.629165926519,54091.215331973093,35.344658880307158,1509.3061937191465,1026.3299231498665
44.85,44.615128547207263,15.474174254608641,43787.386739742105,54092.995775888128,35.345718310699255,1509.3075446995938,1026.3324171564702
45.15,44.913452653856794,15.483736562660953,43794.652173461058,54089.192218800563,35.343562817326365,1509.3398164286941,1026.32992934881
45.45,45.211777758143505,15.473012449336212,43773.010456596341,54076.788219546346,35.333525584917226,1509.2997094895575,1026.32594329087
45.75,45.510101918089482,15.462793209187568,43773.382988931087,54090.906135209429,35.342932465834124,1509.2837446269107,1026.3368176963247
46.05,45.808423842204057,15.46034260707831,43775.417026200113,54096.6959317614,35.346854937677804,1509.2856302417397,1026.3417180737354
46.35,46.106745011802204,15.458742156563162,43772.514276238049,54095.248570570468,35.34554881328846,1509.2840946509305,1026.3423999713691
46.65,46.405066949433547,15.45471897627063,43757.43246993795,54081.987932736076,35.335409165298756,1509.2647447493298,1026.3368239421313
46.95,46.703388717193711,15.446448967550925,43755.005251853145,54090.045441265538,35.340532778005688,1509.2498721858908,1026.3439594095535
47.25,47.001709142442195,15.442298311310877,43751.341997050862,54091.067797715288,35.340832732679111,1509.2422441018312,1026.3464521471124
47.55,47.300028531052945,15.438553871958488,43751.857157887811,54096.713369647579,35.3445469080716,1509.2398475995212,1026.3514830253648
47.85,47.598346830129678,15.435670240367791,43750.386066362975,54098.752173873982,35.345689914731324,1509.2371496519211,1026.3543397776045
48.15,47.896664452766842,15.430562187679387,43745.024689625781,54098.956732979124,35.345315477503576,1509.2257470669131,1026.3565281963031
48.594954052725392,48.339122478574261,15.429376885516978,43743.439660267271,54098.582553145272,35.344768067743296,1509.2287860535223,1026.3583421347971
